,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
384,,,Chybie,83,,Chybie,3775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,,Chylice,78,,Chylice,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,,Chyliczki,78,,Chyliczki,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,,Chynów,78,,Chynów,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,,Chyżne,77,,Chyżne,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,,Chąśno,74,,Chąśno,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,,,Chęciny,84,,Chęciny,4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,,,Chłapowo,82,,Chłapowo,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,,,Chłopice,80,,Chłopice,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,,Ciasna,83,,Ciasna,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,,Cichawa,77,,Cichawa,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,Ciechanowiec,81,,Ciechanowiec,4946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,Ciechanów,78,,Ciechanów,46438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,,Ciechocin,73,,Ciechocin,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,Ciechocinek,73,,Ciechocinek,10832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,Ciechów,72,,Ciechów,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,Cielmice,83,,Cielmice,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,,Cielądz,74,,Cielądz,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,Cielętniki,72,,Cielętniki,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,,Ciepielów,78,,Ciepielów,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,Cieplewo,82,,Cieplewo,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,,Cieplice Śląskie Zdrój,72,,Cieplice Śląskie Zdrój,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,Ciepłowody,72,,Ciepłowody,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,Cieszacin Wielki,80,,Cieszacin Wielki,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,Cieszanów,80,,Cieszanów,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,,Cieszków,72,,Cieszków,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,Cieszyn,83,,Cieszyn,35586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,Cigacice,76,,Cigacice,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,,Cisek,79,,Cisek,1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,,Cisiec,83,,Cisiec,3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,Cisna,80,,Cisna,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,Cisownica,83,,Cisownica,1705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,Ciągowice,83,,Ciągowice,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,Cięcina,83,,Cięcina,4373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,Ciężkowice,77,,Ciężkowice,2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,Cmolas,80,,Cmolas,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,Cybinka,76,,Cybinka,2655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,Cychry,87,,Cychry,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,Cyców,75,,Cyców,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,Cynków,83,,Cynków,1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,Czajków,86,,Czajków,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,Czaniec,83,,Czaniec,5536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,Czaplinek,87,,Czaplinek,6933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,Czapury,86,,Czapury,1256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,Czarków,83,,Czarków,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,Czarlin,82,,Czarlin,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,Czarna,80,,Czarna,2474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,Czarna,80,,Czarna,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,Czarna,78,,Czarna,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,,,Czarna,80,,Czarna,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,,Czarna Białostocka,81,,Czarna Białostocka,9592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,,,Czarna Dąbrówka,82,,Czarna Dąbrówka,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,,Czarna Góra,77,,Czarna Góra,1506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,,Czarna Woda,82,,Czarna Woda,3227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,,Czarne,82,,Czarne,6035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,,Czarnia,78,,Czarnia,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,,Czarnków,86,,Czarnków,11562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,,Czarnochowice,77,,Czarnochowice,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,,Czarnocin,81,,Czarnocin,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,,Czarnocin,74,,Czarnocin,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,Czarnocin,84,,Czarnocin,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,Czarnogłowy,87,,Czarnogłowy,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,Czarnowąsy,79,,Czarnowąsy,3108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,,Czarnożyły,74,,Czarnożyły,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,,Czarny Bór,72,,Czarny Bór,4769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,Czarny Dunajec,77,,Czarny Dunajec,3594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,,Czarnów,78,,Czarnów,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,,Czastary,74,,Czastary,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,,Czaszyn,80,,Czaszyn,1433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,,Czchów,77,,Czchów,2256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,,,Czechowice-Dziedzice,83,,Czechowice-Dziedzice,34703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,,Czeladź,83,,Czeladź,34308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,,,Czemierniki,75,,Czemierniki,3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,,,Czempiń,86,,Czempiń,5093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,,Czeremcha,81,,Czeremcha,2640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,,Czermin,86,,Czermin,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,,Czermin,80,,Czermin,1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,,Czermno,84,,Czermno,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,,Czernica,83,,Czernica,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,,,Czernica,72,,Czernica,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,,Czernice Borowe,78,,Czernice Borowe,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,,Czernichów,83,,Czernichów,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,,,Czernichów,77,,Czernichów,1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,,,Czerniejewo,86,,Czerniejewo,2612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,,,Czerniewice,73,,Czerniewice,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,,,Czerniewice,74,,Czerniewice,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,,,Czernikowo,73,,Czernikowo,2752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,,,Czersk,78,,Czersk,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,,,Czersk,82,,Czersk,9390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,,,Czerwieńsk,76,,Czerwieńsk,4197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,,,Czerwin,78,,Czerwin,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,,,Czerwionka-Leszczyny,83,,Czerwionka-Leszczyny,28740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,,,Czerwińsk Nad Wisłą,78,,Czerwińsk Nad Wisłą,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,,Czerwonak,86,,Czerwonak,5432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,,,Czerwonka,85,,Czerwonka,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,,,Czerwonka,78,,Czerwonka,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,,Czerwonka-Parcel,78,,Czerwonka-Parcel,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,,,Czudec,80,,Czudec,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,,,Czułów,77,,Czułów,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,,,Czyże,81,,Czyże,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,,,Czyżew,81,,Czyżew,2670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,,Czyżowice,83,,Czyżowice,3128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,,,Częstochowa,83,,Częstochowa,248125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,,Człopa,87,,Człopa,2370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,,,Człuchów,82,,Człuchów,14759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,,,Dalachów,79,,Dalachów,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,,Daleszyce,84,,Daleszyce,2932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,,Dalików,74,,Dalików,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,,,Damasławek,86,,Damasławek,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,,Damienice,77,,Damienice,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,,,Damnica,82,,Damnica,1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,,Dargomyśl,87,,Dargomyśl,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,,Darłowo,87,,Darłowo,14398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,,Daszewice,86,,Daszewice,1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,,Daszyna,74,,Daszyna,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,,Debrzno,82,,Debrzno,5251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,,Deszczno,76,,Deszczno,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,,,Dmosin,74,,Dmosin,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,,,Dobczyce,77,,Dobczyce,6171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,,Dobiegniew,76,,Dobiegniew,3179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,,,Dobieszczyzna,86,,Dobieszczyzna,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,,Dobieszowice,79,,Dobieszowice,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,,,Dobieszowice,83,,Dobieszowice,1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,,,Dobra,74,,Dobra,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,,,Dobra,86,,Dobra,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,,,Dobra,77,,Dobra,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,,,Dobra,87,,Dobra,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,,,Dobra,87,,Dobra,2336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,,Dobra,79,,Dobra,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,,,Dobrcz,73,,Dobrcz,891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,,,Dobre,78,,Dobre,1627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,,,Dobre,73,,Dobre,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,,,Dobre Miasto,85,,Dobre Miasto,10514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,,,Dobrocin,72,,Dobrocin,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,,,Dobrodzień,79,,Dobrodzień,4014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,,,Dobromierz,72,,Dobromierz,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,,,Dobroszyce,74,,Dobroszyce,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,,,Dobroszyce,72,,Dobroszyce,2376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,,,Dobroń,74,,Dobroń,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,,,Dobrzany,87,,Dobrzany,2360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,,,Dobrzeń Wielki,79,,Dobrzeń Wielki,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,,,Dobrzyca,86,,Dobrzyca,3254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,,,Dobrzykowice,72,,Dobrzykowice,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,,,Dobrzyniewo Duże,81,,Dobrzyniewo Duże,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,,,Dobrzyń nad Wisłą,73,,Dobrzyń nad Wisłą,2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,,,Dojazdów,77,,Dojazdów,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,,,Dolice,87,,Dolice,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,,,Dolsk,86,,Dolsk,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,,,Domanice,78,,Domanice,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,,,Domaniewice,74,,Domaniewice,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,,,Domaniów,72,,Domaniów,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,,,Domaradz,79,,Domaradz,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,,,Domaradz,80,,Domaradz,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,,,Domaszowice,79,,Domaszowice,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,,,Domaszowice,84,,Domaszowice,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,,,Domasław,72,,Domasław,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,,,Dominowo,86,,Dominowo,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,,,Dopiewo,86,,Dopiewo,2848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,,,Dorohusk,75,,Dorohusk,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,,,Dorohusk-Osada,75,,Dorohusk-Osada,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,,,Doruchów,86,,Doruchów,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,,,Dołhobyczów,75,,Dołhobyczów,1491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,,,Dragasz,73,,Dragasz,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,,,Drawno,87,,Drawno,2423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,,,Drawsko,86,,Drawsko,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,,,Drawsko Pomorskie,87,,Drawsko Pomorskie,11275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,,Drelów,75,,Drelów,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,,Drewnica,82,,Drewnica,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,,Drezdenko,76,,Drezdenko,10541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,,,Drobin,78,,Drobin,2938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,,,Drochlin,83,,Drochlin,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,,Drogomyśl,83,,Drogomyśl,2091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,,,Drohiczyn,81,,Drohiczyn,2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,,,Drohobyczka,80,,Drohobyczka,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,,,Drużbice,74,,Drużbice,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,,,Drwinia,77,,Drwinia,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,,Drzewica,74,,Drzewica,3958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,,,Drzonowo,87,,Drzonowo,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,,,Drzycim,73,,Drzycim,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,,,Dubeninki,85,,Dubeninki,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,,,Dubiecko,80,,Dubiecko,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,,,Dubienka,75,,Dubienka,1042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,,,Duchnice,78,,Duchnice,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,,,Duczki,78,,Duczki,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,,,Dukla,80,,Dukla,2126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,,,Duszniki,86,,Duszniki,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,,,Duszniki-Zdrój,72,,Duszniki-Zdrój,4888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,,,Dwikozy,84,,Dwikozy,1723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,,,Dychów,76,,Dychów,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,,,Dydnia,80,,Dydnia,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,,,Dygowo,87,,Dygowo,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,,,Dynów,80,,Dynów,6065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,,,Dywity,85,,Dywity,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,,,Dziadkowice,81,,Dziadkowice,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,,,Dziadowa Kłoda,72,,Dziadowa Kłoda,1174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,,,Działdowo,85,,Działdowo,21127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,,,Działoszyce,84,,Działoszyce,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,,,Działoszyn,74,,Działoszyn,6222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,,,Dziekanów Bajkowy,78,,Dziekanów Bajkowy,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,,,Dziekanów Leśny,78,,Dziekanów Leśny,1466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,,,Dziemiany,82,,Dziemiany,1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,,,Dziergowice,79,,Dziergowice,2556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,,,Dzierzgowo,78,,Dzierzgowo,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,,,Dzierzgoń,82,,Dzierzgoń,5518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,,,Dzierzkowice,75,,Dzierzkowice,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,,,Dzierzążnia,78,,Dzierzążnia,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,,,Dzierżoniów,72,,Dzierżoniów,34168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,,,Dzietrzkowice,74,,Dzietrzkowice,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,,,Dziewin,77,,Dziewin,1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,,,Dziećmorowice,72,,Dziećmorowice,1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,,,Dzikowiec,80,,Dzikowiec,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,,,Dzików Stary,80,,Dzików Stary,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,,,Dziwnów,87,,Dziwnów,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,,,Dzięgielów,83,,Dzięgielów,1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,,,Dzwola,75,,Dzwola,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,,,Dąbie,86,,Dąbie,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,,,Dąbie,76,,Dąbie,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,,,Dąbie,72,,Dąbie,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,,,Dąbrowa,77,,Dąbrowa,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,,,Dąbrowa,79,,Dąbrowa,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,,,Dąbrowa,73,,Dąbrowa,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,,,Dąbrowa Białostocka,81,,Dąbrowa Białostocka,6044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,,,Dąbrowa Biskupia,73,,Dąbrowa Biskupia,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,,,Dąbrowa Chełmińska,73,,Dąbrowa Chełmińska,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,,,Dąbrowa Górnicza,83,,Dąbrowa Górnicza,130601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,,,Dąbrowa Tarnowska,77,,Dąbrowa Tarnowska,11291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
