,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
1797,,,Crăiești,04,,Crăiești,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,,,Crăiești,18,,Crăiești,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799,,,Cubleşu Someşan,13,,Cubleşu Someşan,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,,,Cubulcut,05,,Cubulcut,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,,,Cuca,03,,Cuca,2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,,,Cuca,18,,Cuca,2580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,,,Cucerdea,27,,Cucerdea,1680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,,,Cuceu,31,,Cuceu,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,,,Cuci,28,,Cuci,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,,,Cuci,27,,Cuci,2171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,,,Cuciulata,09,,Cuciulata,1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,,,Cucorăni,07,,Cucorăni,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1809,,,Cucova,04,,Cucova,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,,,Cucueți,35,,Cucueți,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,,,Cucuieți,41,,Cucuieți,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,,,Cucuieți,04,,Cucuieți,1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,,,Cucuieți,04,,Cucuieți,2296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,,,Cucuruzu,42,,Cucuruzu,1443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,,,Cucuteni,07,,Cucuteni,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,,,Cucuteni,23,,Cucuteni,1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,,,Cucuteni,16,,Cucuteni,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,,,Cudalbi,18,,Cudalbi,8055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819,,,Cuejdiu,28,,Cuejdiu,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820,,,Cueni,39,,Cueni,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821,,,Cugir,01,,Cugir,24734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,,,Cuied,02,,Cuied,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,,,Cuieșd,05,,Cuieșd,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,,,Cujmir,26,,Cujmir,3733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825,,,Cujmiru Mic,26,,Cujmiru Mic,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,,,Culcea,25,,Culcea,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,,,Culciu Mare,32,,Culciu Mare,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,,,Culciu Mic,32,,Culciu Mic,3941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,,,Culmea,14,,Culmea,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,,,Cumpăna,14,,Cumpăna,9731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,,,Cunești,41,,Cunești,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,,,Cungrea,29,,Cungrea,2542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,,,Cunța,01,,Cunța,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,,,Cuparu,16,,Cuparu,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,,,Cuptoare,12,,Cuptoare,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,,,Cupşeni,25,,Cupşeni,3727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,,,Curcani,41,,Curcani,5167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,,,Curciu,33,,Curciu,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,,,Curcubeu,30,,Curcubeu,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840,,,Curechiștea,28,,Curechiștea,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841,,,Curița,04,,Curița,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842,,,Curmătura,17,,Curmătura,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843,,,Curpen,19,,Curpen,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844,,,Curtea,36,,Curtea,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,,,Curtea de Argeş,03,,Curtea de Argeş,32178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846,,,Curteni,27,,Curteni,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1847,,,Curteşti,07,,Curteşti,4331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,,,Curtici,02,,Curtici,9615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1849,,,Curtişoara,29,,Curtişoara,4583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,,,Curtișoara,19,,Curtișoara,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,,,Curtuișeni,05,,Curtuișeni,2839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,,,Curăţele,05,,Curăţele,2670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,,,Cut,01,,Cut,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,,,Cut,28,,Cut,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1855,,,Cutca,13,,Cutca,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1856,,,Cutuș,09,,Cutuș,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857,,,Cuvin,02,,Cuvin,1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858,,,Cuza Vodă,14,,Cuza Vodă,2742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859,,,Cuza Vodă,07,,Cuza Vodă,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,,,Cuza Vodă,18,,Cuza Vodă,2898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,,,Cuza Vodă,08,,Cuza Vodă,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,,,Cuza Vodă,08,,Cuza Vodă,1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,,,Cuza Vodă,41,,Cuza Vodă,4296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,,,Cuzap,05,,Cuzap,1309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,,,Cuzdrioara,13,,Cuzdrioara,2076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,,,Cuzăplac,31,,Cuzăplac,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,,,Cușma,06,,Cușma,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,,,Cuștelnic,27,,Cuștelnic,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,,,Cuța,32,,Cuța,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,,,Câinenii Mari,39,,Câinenii Mari,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,,,Câinenii Mici,39,,Câinenii Mici,2731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,,,Câlnic,12,,Câlnic,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,,,Câlnic,01,,Câlnic,2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,,,Câlnic,19,,Câlnic,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,,,Câlnicu de Sus,19,,Câlnicu de Sus,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,,,Câmpani,05,,Câmpani,1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,,,Câmpani de Pomezeu,05,,Câmpani de Pomezeu,2608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,,,Câmpeni,17,,Câmpeni,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,,,Câmpeni,01,,Câmpeni,7932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,,,Câmpeni,04,,Câmpeni,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,,,Câmpeni,07,,Câmpeni,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,,,Câmpia,12,,Câmpia,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,,,Câmpia Turzii,13,,Câmpia Turzii,26457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,,,Câmpina,30,,Câmpina,41554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,,,Câmpineanca,40,,Câmpineanca,2155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,,,Câmpu Părului,29,,Câmpu Părului,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,,,Câmpu lui Neag,21,,Câmpu lui Neag,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,,,Câmpulung,03,,Câmpulung,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,,,Câmpulung Moldovenesc,34,,Câmpulung Moldovenesc,19765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,,,Câmpulung la Tisa,25,,Câmpulung la Tisa,2498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,,,Câmpurelu,42,,Câmpurelu,1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,,,Câmpuri,40,,Câmpuri,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,,,Câmpurile de Jos,40,,Câmpurile de Jos,4007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,,,Cândeşti,28,,Cândeşti,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,,,Cândeşti,07,,Cândeşti,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,,,Cândeşti Vale,16,,Cândeşti Vale,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,,,Cârcea,17,,Cârcea,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,,,Cârceni,26,,Cârceni,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,,,Cârja,38,,Cârja,1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,,,Cârjari,30,,Cârjari,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,,,Cârjelari,37,,Cârjelari,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,,,Cârjiţi,21,,Cârjiţi,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,,,Cârjoaia,23,,Cârjoaia,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,,,Cârlibaba,34,,Cârlibaba,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,,,Cârligei,19,,Cârligei,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,,,Cârligele,40,,Cârligele,2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,,,Cârligi,04,,Cârligi,1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,,,Cârlogani,29,,Cârlogani,2854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,,,Cârlomanu,35,,Cârlomanu,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,,,Cârlomănești,18,,Cârlomănești,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,,,Cârna,17,,Cârna,1737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,,,Cârniceni,23,,Cârniceni,1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,,,Cârstieni,03,,Cârstieni,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,,,Cârţa,33,,Cârţa,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,,,Cârţa,20,,Cârţa,5407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,,,Cârţişoara,33,,Cârţişoara,1133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,,,Câţcău,13,,Câţcău,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,,,Căbeşti,05,,Căbeşti,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,,,Căbești,04,,Căbești,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,,,Căciulatu,17,,Căciulatu,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,,,Căciulați,43,,Căciulați,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,,,Căciulești,28,,Căciulești,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,,,Căciulătești,17,,Căciulătești,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,,,Căianu,13,,Căianu,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,,,Căianu Mare,06,,Căianu Mare,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,,,Căianu Mic,13,,Căianu Mic,2536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,,,Căianu Mic,06,,Căianu Mic,5340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,,,Căiata,40,,Căiata,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,,,Căiuţi-Sat,04,,Căiuţi-Sat,5357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,,,Căiuți,04,,Căiuți,1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,,,Călacea,36,,Călacea,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,,,Călacea,05,,Călacea,1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,,,Călan,21,,Călan,12782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,,,Căldăraru,03,,Căldăraru,2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,,,Căldăraru,43,,Căldăraru,1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,,,Căldărușanca,11,,Căldărușanca,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,,,Căldărăști,11,,Căldărăști,2051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,,,Călienii Noi,40,,Călienii Noi,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,,,Călienii Vechi,40,,Călienii Vechi,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,,,Călimănel,20,,Călimănel,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,,,Călimăneşti,39,,Călimăneşti,8485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,,,Călimănești,27,,Călimănești,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,,,Călimănești,40,,Călimănești,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,,,Călina,39,,Călina,1757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,,,Călineşti,35,,Călineşti,3964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,,,Călineşti,03,,Călineşti,10419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,,,Călineşti,25,,Călineşti,3354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,,,Călineşti-Oaş,32,,Călineşti-Oaş,4654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,,,Călinești,34,,Călinești,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,,,Călinești,07,,Călinești,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,,,Călinești,34,,Călinești,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,,,Călinești,29,,Călinești,1432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,,,Călinești,39,,Călinești,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,,,Călmăţuiu,35,,Călmăţuiu,2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,,,Călmățui,18,,Călmățui,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,,,Călmățuiu de Sus,35,,Călmățuiu de Sus,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,,,Călugăreasa,19,,Călugăreasa,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,,,Călugărei,17,,Călugărei,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,,,Călugăreni,42,,Călugăreni,6444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,,,Călugăreni,19,,Călugăreni,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,,,Călugăreni,30,,Călugăreni,1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,,,Călugăreni,27,,Călugăreni,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,,,Călugăreni,04,,Călugăreni,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,,,Călugăreni,34,,Călugăreni,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,,,Călugări,05,,Călugări,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,,,Călui,29,,Călui,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,,,Călușeri,27,,Călușeri,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,,,Călăraşi,41,,Călăraşi,6687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,,,Călăraşi,07,,Călăraşi,3962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,,,Călăraşi,13,,Călăraşi,2544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,,,Călăraşi,17,,Călăraşi,6632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,,,Călărașii Vechi,41,,Călărașii Vechi,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,,,Călăţele,13,,Călăţele,2689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,,,Călățea,05,,Călățea,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,,,Călțuna,11,,Călțuna,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,,,Cămin,32,,Cămin,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,,,Cămineasca,42,,Cămineasca,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,,,Cămăraşu,13,,Cămăraşu,2768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,,,Cămărzana,32,,Cămărzana,2591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,Căneşti,11,,Căneşti,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,,,Căpeni,15,,Căpeni,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,,,Căpleni,32,,Căpleni,4424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,,,Căpreni,19,,Căpreni,2435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,,,Căprioru,16,,Căprioru,1633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,,,Căpuşu Mare,13,,Căpuşu Mare,3645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,,,Căpușu Mic,13,,Căpușu Mic,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,Căpâlna,01,,Căpâlna,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,Căpâlna,05,,Căpâlna,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,Căpâlna de Jos,01,,Căpâlna de Jos,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,Căpâlniţa,20,,Căpâlniţa,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,,,Căpățânenii Pământeni,03,,Căpățânenii Pământeni,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,,,Căpățânenii Ungureni,03,,Căpățânenii Ungureni,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,,,Căpățânești,11,,Căpățânești,3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,,,Cărand,02,,Cărand,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,,,Cărbunari,25,,Cărbunari,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,,,Cărbunari,12,,Cărbunari,1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,Cărbuneşti,30,,Cărbuneşti,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,,,Cărbunești-Sat,19,,Cărbunești-Sat,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,,,Cărpeniș,03,,Cărpeniș,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,,,Cărpenișu,42,,Cărpenișu,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,,,Cărpinet,05,,Cărpinet,2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,,,Cărpiniş,36,,Cărpiniş,7071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,Cărpiniș,19,,Cărpiniș,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,,,Cărăpcești,18,,Cărăpcești,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,,,Cărăsău,05,,Cărăsău,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,,,Cărășeu,32,,Cărășeu,1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,,,Căscioarele,41,,Căscioarele,2132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,,,Căscioarele,42,,Căscioarele,2201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,,,Căstău,21,,Căstău,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,,Căteasca,03,,Căteasca,3713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,Cătiașu,11,,Cătiașu,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,Cătina,30,,Cătina,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,Cătina,11,,Cătina,2695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,,Cătina,13,,Cătina,2177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,Cătunele,19,,Cătunele,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,Cătunu,30,,Cătunu,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,,Cătunu,16,,Cătunu,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,Cătămărești,07,,Cătămărești,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,,,Cătămărești-Deal,07,,Cătămărești-Deal,1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,Căuaş,32,,Căuaş,2497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
