,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
4590,,,Bichlbach,07,,Bichlbach,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4589,,,Biedermannsdorf,03,,Biedermannsdorf,2988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4588,,,Bierbaum,06,,Bierbaum,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4587,,,Bierbaum am Auersbach,06,,Bierbaum am Auersbach,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4586,,,Bildstein,08,,Bildstein,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4585,,,Birgitz,07,,Birgitz,1419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4584,,,Birkfeld,06,,Birkfeld,1634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4583,,,Bisamberg,03,,Bisamberg,4110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4582,,,Bischofshofen,05,,Bischofshofen,7457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4581,,,Bischofstetten,03,,Bischofstetten,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4580,,,Bizau,08,,Bizau,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4579,,,Blaindorf,06,,Blaindorf,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4578,,,Bleiberg-Kreuth,02,,Bleiberg-Kreuth,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4577,,,Bleiburg/Pliberk,02,,Bleiburg/Pliberk,1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4576,,,Blindendorf,04,,Blindendorf,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4575,,,Blindenmarkt,03,,Blindenmarkt,2712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4574,,,Blons,08,,Blons,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4573,,,Bludenz,08,,Bludenz,13534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4572,,,Bludesch,08,,Bludesch,2386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960,,,Blumegg,06,,Blumegg,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570,,,Bockfließ,03,,Bockfließ,1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4569,,,Bocksdorf,01,,Bocksdorf,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4568,,,Bodensdorf,02,,Bodensdorf,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,,,Boder,06,,Boder,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4565,,,Bramberg am Wildkogel,05,,Bramberg am Wildkogel,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4825,,,Brand,08,,Brand,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4564,,,Brandenberg,07,,Brandenberg,1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5005,,,Brandln,04,,Brandln,2964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5070,,,Braunau Neustadt,04,,Braunau Neustadt,1823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4563,,,Braunau am Inn,04,,Braunau am Inn,4194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4562,,,Bregenz,08,,Bregenz,29471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4561,,,Breitenau,03,,Breitenau,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4560,,,Breitenbach am Inn,07,,Breitenbach am Inn,2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4559,,,Breitenbrunn,01,,Breitenbrunn,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4558,,,Breitenfeld am Tannenriegel,06,,Breitenfeld am Tannenriegel,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4557,,,Breitenfeld an der Rittschein,06,,Breitenfeld an der Rittschein,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4556,,,Breitenfurt bei Wien,03,,Breitenfurt bei Wien,5853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4555,,,Breitensee,03,,Breitensee,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4554,,,Breitenwaida,03,,Breitenwaida,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4553,,,Breitenwang,07,,Breitenwang,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4552,,,Bretstein,06,,Bretstein,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4551,,,Brixen im Thale,07,,Brixen im Thale,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4550,,,Brixlegg,07,,Brixlegg,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4549,,,Brodersdorf,06,,Brodersdorf,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4548,,,Bromberg,03,,Bromberg,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4547,,,Bruck am Ziller,07,,Bruck am Ziller,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4546,,,Bruck an der Großglocknerstraße,05,,Bruck an der Großglocknerstraße,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4545,,,Bruck an der Leitha,03,,Bruck an der Leitha,6882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4544,,,Bruck an der Mur,06,,Bruck an der Mur,9093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107,,,Bruckmühl,06,,Bruckmühl,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4542,,,Bruckneudorf,01,,Bruckneudorf,2721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4541,,,Brunn,05,,Brunn,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4540,,,Brunn,06,,Brunn,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4539,,,Brunn,06,,Brunn,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4538,,,Brunn am Gebirge,03,,Brunn am Gebirge,11864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4537,,,Brunn an der Schneebergbahn,03,,Brunn an der Schneebergbahn,1324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4536,,,Brunn an der Wild,03,,Brunn an der Wild,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4535,,,Brunn im Felde,03,,Brunn im Felde,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4543,,,Brückl,02,,Brückl,1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5003,,,Bsuch,05,,Bsuch,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4989,,,Bubing,04,,Bubing,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5108,,,Buch,08,,Buch,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4533,,,Buch in Tirol,07,,Buch in Tirol,2548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4534,,,Buchbach,03,,Buchbach,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4532,,,Buchkirchen,04,,Buchkirchen,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4531,,,Buchschachen,01,,Buchschachen,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4530,,,Bullendorf,03,,Bullendorf,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4529,,,Burgau,06,,Burgau,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4896,,,Burgauberg,01,,Burgauberg,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4528,,,Burgfried,05,,Burgfried,3358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4527,,,Burgfried,04,,Burgfried,2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4935,,,Burgfried,06,,Burgfried,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4526,,,Burgkirchen,04,,Burgkirchen,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4525,,,Burk,05,,Burk,916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4880,,,Bärnbach,06,,Bärnbach,4178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4616,,,Bärnkopf,03,,Bärnkopf,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4567,,,Böheimkirchen,03,,Böheimkirchen,2617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4566,,,Böhlerwerk,03,,Böhlerwerk,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4524,,,Bürmoos,05,,Bürmoos,4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4523,,,Bürs,08,,Bürs,3275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4862,,,Bürserberg,08,,Bürserberg,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4522,,,Dalaas,08,,Dalaas,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4855,,,Damüls,08,,Damüls,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4521,,,Debant,07,,Debant,2441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4520,,,Dechantskirchen,06,,Dechantskirchen,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4519,,,Dellach,02,,Dellach,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4518,,,Dellach im Drautal,02,,Dellach im Drautal,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4517,,,Desselbrunn,04,,Desselbrunn,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4516,,,Deuchendorf,06,,Deuchendorf,5507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4513,,,Deutsch Goritz,06,,Deutsch Goritz,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4512,,,Deutsch Griffen,02,,Deutsch Griffen,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4511,,,Deutsch Jahrndorf,01,,Deutsch Jahrndorf,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4510,,,Deutsch Kaltenbrunn,01,,Deutsch Kaltenbrunn,1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4507,,,Deutsch Tschantschendorf,01,,Deutsch Tschantschendorf,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4506,,,Deutsch-Wagram,03,,Deutsch-Wagram,8651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4515,,,Deutschbrodersdorf,03,,Deutschbrodersdorf,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4514,,,Deutschfeistritz,06,,Deutschfeistritz,2297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4509,,,Deutschkreutz,01,,Deutschkreutz,2791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4508,,,Deutschlandsberg,06,,Deutschlandsberg,8429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5006,,,Dickerldorf,04,,Dickerldorf,1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4505,,,Diemlach,06,,Diemlach,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4504,,,Dienersdorf,06,,Dienersdorf,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4503,,,Dienten am Hochkönig,05,,Dienten am Hochkönig,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986,,,Diesseits,04,,Diesseits,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4502,,,Dietach,04,,Dietach,1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4501,,,Dietachdorf,04,,Dietachdorf,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4931,,,Dietenberg,06,,Dietenberg,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4500,,,Dietersdorf,06,,Dietersdorf,2240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4499,,,Dietersdorf am Gnasbach,06,,Dietersdorf am Gnasbach,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4953,,,Dietersdorf bei Fürstenfeld,06,,Dietersdorf bei Fürstenfeld,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4498,,,Dietmanns,03,,Dietmanns,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4497,,,Diex,02,,Diex,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4496,,,Dobermannsdorf,03,,Dobermannsdorf,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4495,,,Dobersberg,03,,Dobersberg,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4494,,,Dobldorf,06,,Dobldorf,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5087,,,Donaustadt,09,,Donaustadt,187007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4491,,,Donawitz,06,,Donawitz,3536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4490,,,Donnersbach,06,,Donnersbach,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4489,,,Donnerskirchen,01,,Donnerskirchen,1810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4488,,,Doppl,04,,Doppl,3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4995,,,Doppl,04,,Doppl,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4487,,,Doren,08,,Doren,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4486,,,Dorf,04,,Dorf,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4485,,,Dorf Au,03,,Dorf Au,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4484,,,Dorfbeuern,05,,Dorfbeuern,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4483,,,Dorfgastein,05,,Dorfgastein,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4482,,,Dorfheim,05,,Dorfheim,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4479,,,Dorfstetten,03,,Dorfstetten,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4478,,,Dorfwerfen,05,,Dorfwerfen,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4476,,,Dornbirn,08,,Dornbirn,49278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4941,,,Draschen,02,,Draschen,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4475,,,Drasenhofen,03,,Drasenhofen,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4474,,,Drassburg,01,,Drassburg,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4473,,,Drassmarkt,01,,Drassmarkt,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4472,,,Dreistetten,03,,Dreistetten,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4471,,,Drosendorf,03,,Drosendorf,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4469,,,Droß,03,,Droß,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4470,,,Drösing,03,,Drösing,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4467,,,Durchholzen,07,,Durchholzen,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4460,,,Duttendorf,04,,Duttendorf,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4493,,,Döbriach,02,,Döbriach,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4492,,,Dölsach,07,,Dölsach,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5056,,,Dörfl,04,,Dörfl,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4480,,,Dörfl im Burgenland,01,,Dörfl im Burgenland,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4481,,,Dörfla,06,,Dörfla,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4477,,,Dörnbach,04,,Dörnbach,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4468,,,Düns,08,,Düns,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4909,,,Dünserberg,08,,Dünserberg,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057,,,Dürnau,04,,Dürnau,2747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4465,,,Dürnberg,04,,Dürnberg,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5118,,,Dürndorf,04,,Dürndorf,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4464,,,Dürnkrut,03,,Dürnkrut,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4463,,,Dürnstein,03,,Dürnstein,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4462,,,Dürnstein in der Steiermark,06,,Dürnstein in der Steiermark,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4459,,,Ebbs,07,,Ebbs,3050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458,,,Eben am Achensee,07,,Eben am Achensee,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4454,,,Eben im Pongau,05,,Eben im Pongau,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4457,,,Ebenau,05,,Ebenau,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4456,,,Ebendorf,03,,Ebendorf,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4455,,,Ebenfurth,03,,Ebenfurth,2564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4453,,,Ebensee,04,,Ebensee,4125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4451,,,Ebenthal,03,,Ebenthal,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4452,,,Ebenthal,02,,Ebenthal,1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4450,,,Eberau,01,,Eberau,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4449,,,Ebergassing,03,,Ebergassing,3090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4448,,,Eberndorf,02,,Eberndorf,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4447,,,Ebersberg,03,,Ebersberg,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4446,,,Eberschwang,04,,Eberschwang,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4445,,,Ebersdorf,02,,Ebersdorf,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4444,,,Ebersdorf,06,,Ebersdorf,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4443,,,Eberstalzell,04,,Eberstalzell,1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4442,,,Eberstein,02,,Eberstein,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4441,,,Ebreichsdorf,03,,Ebreichsdorf,5236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5053,,,Eching,05,,Eching,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4440,,,Echsenbach,03,,Echsenbach,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4439,,,Eck,04,,Eck,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4438,,,Eckartsau,03,,Eckartsau,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5125,,,Edelhof,03,,Edelhof,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4437,,,Edelsbach bei Feldbach,06,,Edelsbach bei Feldbach,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4436,,,Edelschrott,06,,Edelschrott,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4435,,,Edelsgrub,06,,Edelsgrub,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4434,,,Edelstal,01,,Edelstal,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,,,Edelstauden,06,,Edelstauden,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4433,,,Edlbach,04,,Edlbach,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432,,,Edlitz,03,,Edlitz,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4431,,,Edramsberg,04,,Edramsberg,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4430,,,Edt bei Lambach,04,,Edt bei Lambach,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4429,,,Eferding,04,,Eferding,4100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4428,,,Egelsdorf,06,,Egelsdorf,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4427,,,Egelsee,03,,Egelsee,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4426,,,Egg,08,,Egg,2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4425,,,Eggelsberg,04,,Eggelsberg,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4424,,,Eggenberg,06,,Eggenberg,20511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4423,,,Eggenburg,03,,Eggenburg,3096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4903,,,Eggendorf,03,,Eggendorf,4794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4422,,,Eggendorf,06,,Eggendorf,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4997,,,Eggendorf,03,,Eggendorf,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421,,,Eggendorf im Traunkreis,04,,Eggendorf im Traunkreis,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4420,,,Eggern,03,,Eggern,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4419,,,Eggersdorf bei Graz,06,,Eggersdorf bei Graz,1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4418,,,Ehenbichl,07,,Ehenbichl,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4417,,,Ehrenhausen,06,,Ehrenhausen,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4416,,,Ehrenschachen,06,,Ehrenschachen,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4794,,,Ehrwald,07,,Ehrwald,2593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4415,,,Eibesthal,03,,Eibesthal,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4414,,,Eibiswald,06,,Eibiswald,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4413,,,Eichberg,06,,Eichberg,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5109,,,Eichberg-Trautenburg,06,,Eichberg-Trautenburg,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4920,,,Eichelwang,07,,Eichelwang,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4412,,,Eichenberg,08,,Eichenberg,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4411,,,Eichfeld,06,,Eichfeld,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4410,,,Eichgraben,03,,Eichgraben,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409,,,Eidenberg,04,,Eidenberg,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408,,,Eisbach,06,,Eisbach,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407,,,Eisenerz,06,,Eisenerz,4048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4405,,,Eisenstadt,01,,Eisenstadt,9217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4404,,,Eisgarn,03,,Eisgarn,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4403,,,Eitweg,02,,Eitweg,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4402,,,Elbigenalp,07,,Elbigenalp,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
