,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
47697,,,Altenstadt,02,,Altenstadt,3282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47695,,,Altenstadt,05,,Altenstadt,12258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47696,,,Altenstadt,02,,Altenstadt,4790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47694,,,Altensteig,01,,Altensteig,11266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47693,,,Altenthann,02,,Altenthann,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47692,,,Altentreptow,12,,Altentreptow,6486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47816,,,Alterhofen,02,,Alterhofen,3454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47691,,,Alterkülz,08,,Alterkülz,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47690,,,Alterode,14,,Alterode,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47689,,,Altersbach,15,,Altersbach,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48261,,,Altes Hochschulviertel,06,,Altes Hochschulviertel,4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47931,,,Altes Lager,01,,Altes Lager,14092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48260,,,Altewiek,06,,Altewiek,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47688,,,Altforweiler,09,,Altforweiler,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47687,,,Altfraunhofen,02,,Altfraunhofen,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47686,,,Altglienicke,16,,Altglienicke,26426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47685,,,Althegnenberg,02,,Althegnenberg,1843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47684,,,Altheim,01,,Altheim,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47683,,,Altheim,01,,Altheim,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47682,,,Althengstett,01,,Althengstett,8201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47681,,,Althornbach,08,,Althornbach,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47680,,,Althütte,01,,Althütte,4263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47679,,,Althüttendorf,11,,Althüttendorf,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47678,,,Altkalen,12,,Altkalen,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47677,,,Altkirchen,15,,Altkirchen,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47675,,,Altlandsberg,11,,Altlandsberg,8804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47674,,,Altlay,08,,Altlay,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47673,,,Altleiningen,08,,Altleiningen,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47672,,,Altlußheim,01,,Altlußheim,5289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47671,,,Altmerdingsen,06,,Altmerdingsen,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47669,,,Altmittweida,13,,Altmittweida,2132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47667,,,Altomünster,02,,Altomünster,7275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44231,,,Altona,04,,Altona,250192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47665,,,Altrich,08,,Altrich,1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47664,,,Altrip,08,,Altrip,7802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47663,,,Altscheid,08,,Altscheid,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47661,,,Altshausen,01,,Altshausen,4832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48180,,,Altstadt,12,,Altstadt,3202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48163,,,Altstadt Nord,07,,Altstadt Nord,17922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48162,,,Altstadt Sud,07,,Altstadt Sud,27515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47659,,,Altstrimmig,08,,Altstrimmig,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47656,,,Altusried,02,,Altusried,9950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47654,,,Altwarp,12,,Altwarp,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47653,,,Altweidelbach,08,,Altweidelbach,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47666,,,Altötting,02,,Altötting,12902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47652,,,Alveslohe,10,,Alveslohe,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47651,,,Alzenau in Unterfranken,02,,Alzenau in Unterfranken,18932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47650,,,Alzey,08,,Alzey,18241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48269,,,Am Hagenring,06,,Am Hagenring,12602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41770,,,Am Mellensee,11,,Am Mellensee,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47649,,,Amberg,02,,Amberg,1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47648,,,Amberg,02,,Amberg,44737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47647,,,Amelinghausen,06,,Amelinghausen,3915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47646,,,Amendingen,02,,Amendingen,3724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47645,,,Amerang,02,,Amerang,3574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47644,,,Amerdingen,02,,Amerdingen,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47643,,,Amesdorf,14,,Amesdorf,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47642,,,Ammerndorf,02,,Ammerndorf,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47743,,,Ammerthal,02,,Ammerthal,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47640,,,Ampfing,02,,Ampfing,6188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47639,,,Amsdorf,14,,Amsdorf,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47638,,,Amstetten,01,,Amstetten,3999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47637,,,Amtzell,01,,Amtzell,3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47641,,,Amöneburg,05,,Amöneburg,5390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47636,,,Andechs,02,,Andechs,3181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47635,,,Andenhausen,15,,Andenhausen,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47634,,,Anderlingen,06,,Anderlingen,937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47633,,,Andernach,08,,Andernach,29599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47632,,,Andervenne Oberdorf,06,,Andervenne Oberdorf,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47631,,,Andisleben,15,,Andisleben,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47630,,,Angelroda,15,,Angelroda,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47629,,,Anger,02,,Anger,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47628,,,Angermünde,11,,Angermünde,15453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47627,,,Angern,14,,Angern,1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47626,,,Angersdorf,14,,Angersdorf,1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47625,,,Anhausen,08,,Anhausen,1324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47624,,,Ankershagen,12,,Ankershagen,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47623,,,Anklam,12,,Anklam,14694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47622,,,Ankum,06,,Ankum,7186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47621,,,Annaberg-Buchholz,13,,Annaberg-Buchholz,23092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47620,,,Annaburg,14,,Annaburg,3512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47619,,,Annarode,14,,Annarode,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47618,,,Annweiler am Trifels,08,,Annweiler am Trifels,7316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47616,,,Anrode,15,,Anrode,3562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47617,,,Anröchte,07,,Anröchte,10847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47615,,,Ansbach,02,,Ansbach,31839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47614,,,Anschau,08,,Anschau,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47613,,,Antdorf,02,,Antdorf,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47612,,,Antweiler,08,,Antweiler,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47611,,,Anzing,02,,Anzing,3531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47610,,,Apelern,06,,Apelern,2673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47609,,,Apen,06,,Apen,10992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47608,,,Apenburg,14,,Apenburg,947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47607,,,Apensen,06,,Apensen,2987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47914,,,Apfeldorf,02,,Apfeldorf,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47606,,,Apfelstädt,15,,Apfelstädt,1504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47605,,,Apfeltrach,02,,Apfeltrach,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47604,,,Apolda,15,,Apolda,24793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47603,,,Apollensdorf,14,,Apollensdorf,1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48253,,,Apollensdorf-Nord,14,,Apollensdorf-Nord,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47602,,,Appel,06,,Appel,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47601,,,Appen,10,,Appen,5838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47600,,,Appenheim,08,,Appenheim,1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47599,,,Appenweier,01,,Appenweier,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47598,,,Arbach,08,,Arbach,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47597,,,Arberg,02,,Arberg,2247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47596,,,Aremberg,08,,Aremberg,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47594,,,Arenrath,08,,Arenrath,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47593,,,Arenshausen,15,,Arenshausen,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47592,,,Aresing,02,,Aresing,2741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47591,,,Aresing,02,,Aresing,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47590,,,Arft,08,,Arft,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47589,,,Argenschwang,08,,Argenschwang,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47588,,,Argenthal,08,,Argenthal,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47587,,,Arholzen,06,,Arholzen,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47586,,,Arkebek,10,,Arkebek,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47585,,,Arlewatt,10,,Arlewatt,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47584,,,Armsheim,08,,Armsheim,2645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47583,,,Armstedt,10,,Armstedt,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47582,,,Armstorf,06,,Armstorf,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47581,,,Arnbruck,02,,Arnbruck,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47580,,,Arneburg,14,,Arneburg,1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47579,,,Arnsberg,07,,Arnsberg,76612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47578,,,Arnschwang,02,,Arnschwang,2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47577,,,Arnsdorf,13,,Arnsdorf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47576,,,Arnshöfen,08,,Arnshöfen,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47575,,,Arnstadt,15,,Arnstadt,25678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47574,,,Arnstedt,14,,Arnstedt,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47573,,,Arnstein,02,,Arnstein,8409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47572,,,Arnstorf,02,,Arnstorf,6570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47570,,,Arpke,06,,Arpke,2962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47569,,,Arpsdorf,10,,Arpsdorf,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47568,,,Arrach,02,,Arrach,2769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47567,,,Artern,15,,Artern,6270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47566,,,Artlenburg,06,,Artlenburg,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47565,,,Arzbach,08,,Arzbach,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47563,,,Arzberg,13,,Arzberg,2304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47564,,,Arzberg,02,,Arzberg,6075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47562,,,Arzfeld,08,,Arzfeld,1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47560,,,Asbach,08,,Asbach,7060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47561,,,Asbach,08,,Asbach,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48040,,,Asbach-Bäumenheim,02,,Asbach-Bäumenheim,4346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47559,,,Ascha,02,,Ascha,1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47558,,,Aschaffenburg,02,,Aschaffenburg,68551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47557,,,Aschau am Inn,02,,Aschau am Inn,2907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41115,,,Aschau im Chiemgau,02,,Aschau im Chiemgau,5410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47556,,,Aschbach,08,,Aschbach,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47554,,,Ascheberg,10,,Ascheberg,3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47555,,,Ascheberg,07,,Ascheberg,15184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47553,,,Ascheffel,10,,Ascheffel,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47552,,,Aschenhausen,15,,Aschenhausen,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47551,,,Aschersleben,14,,Aschersleben,24892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47550,,,Aschheim,02,,Aschheim,6531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47549,,,Asendorf,06,,Asendorf,3108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47548,,,Asendorf,06,,Asendorf,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47932,,,Aspach,01,,Aspach,8131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47547,,,Aspenstedt,14,,Aspenstedt,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47546,,,Asperg,01,,Asperg,12870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47545,,,Aspisheim,08,,Aspisheim,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47544,,,Assamstadt,01,,Assamstadt,2098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47543,,,Asselfingen,01,,Asselfingen,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47540,,,Astert,08,,Astert,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47539,,,Ateritz,14,,Ateritz,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47538,,,Attendorn,07,,Attendorn,24773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47537,,,Attenhausen,08,,Attenhausen,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47536,,,Attenhofen,02,,Attenhofen,1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47535,,,Attenkirchen,02,,Attenkirchen,2585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47534,,,Attenweiler,01,,Attenweiler,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47533,,,Atting,02,,Atting,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47532,,,Atzelgift,08,,Atzelgift,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47531,,,Atzendorf,14,,Atzendorf,1586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47530,,,Au,01,,Au,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47529,,,Au am Rhein,01,,Au am Rhein,3365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47509,,,Au in der Hallertau,02,,Au in der Hallertau,5427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47528,,,Aub,02,,Aub,1637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47527,,,Aubstadt,02,,Aubstadt,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47526,,,Auderath,08,,Auderath,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47525,,,Aue,13,,Aue,18554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47524,,,Auel,08,,Auel,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47523,,,Auen,08,,Auen,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47521,,,Auerbach,02,,Auerbach,9089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47520,,,Auerbach,13,,Auerbach,21358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47519,,,Auerbach,13,,Auerbach,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47522,,,Auerbach,02,,Auerbach,2183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48225,,,Auf der Horst,06,,Auf der Horst,7050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47518,,,Aufhausen,02,,Aufhausen,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47517,,,Aufseß,02,,Aufseß,1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47516,,,Auggen,01,,Auggen,2404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47515,,,Augsburg,02,,Augsburg,259196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47514,,,Augsdorf,14,,Augsdorf,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47513,,,Augustdorf,07,,Augustdorf,9889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47512,,,Augustusburg,13,,Augustusburg,5202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47511,,,Auhagen,06,,Auhagen,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47510,,,Auhausen,02,,Auhausen,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48053,,,Aukrug,10,,Aukrug,3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47508,,,Auleben,15,,Auleben,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47507,,,Aulendorf,01,,Aulendorf,10063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47506,,,Aull,08,,Aull,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47505,,,Auma,15,,Auma,3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47504,,,Aura an der Saale,02,,Aura an der Saale,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47502,,,Aura im Sinngrund,02,,Aura im Sinngrund,1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47503,,,Aurach,02,,Aurach,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47501,,,Aurich,06,,Aurich,40319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47500,,,Ausacker,10,,Ausacker,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47499,,,Ausleben,14,,Ausleben,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47497,,,Auufer,10,,Auufer,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47496,,,Auw,08,,Auw,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47498,,,Außernzell,02,,Außernzell,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47495,,,Aventoft,10,,Aventoft,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47494,,,Averlak,10,,Averlak,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47493,,,Axien,14,,Axien,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47492,,,Axstedt,06,,Axstedt,1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47491,,,Aying,02,,Aying,4040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47490,,,Ayl,08,,Ayl,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47489,,,Aystetten,02,,Aystetten,3026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47542,,,Aßlar,05,,Aßlar,13772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47541,,,Aßling,02,,Aßling,4288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47488,,,Baalberge,14,,Baalberge,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48041,,,Baar-Ebenhausen,02,,Baar-Ebenhausen,4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47487,,,Babenhausen,02,,Babenhausen,5342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47486,,,Babenhausen,05,,Babenhausen,16575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47485,,,Babensham,02,,Babensham,2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47484,,,Bach,02,,Bach,1759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47483,,,Bacharach,08,,Bacharach,2105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47482,,,Bachenberg,08,,Bachenberg,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47481,,,Bachfeld,15,,Bachfeld,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47480,,,Bachhagel,02,,Bachhagel,2459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
