,ID,COUNTY,NAME,STNAME,POPESTIMATE2015,CTYNAME,TOT_POP,TOT_MALE,TOT_FEMALE,"WHITE,HISPANIC","BLACK,ASIAN","NATIVE,OTHER",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,00..10,10..15,15..25,25..35,35..50,50..75,75..100,100..150,150..200,200..999,LESS_THAN_HS,HS_DEGREE,SOME_COLLEGE,BS_DEGRE
77472,,,Askam in Furness,ENG,,Askam in Furness,3274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77471,,,Askern,ENG,,Askern,5570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77969,,,Askham Bryan,ENG,,Askham Bryan,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77470,,,Askham Richard,ENG,,Askham Richard,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77469,,,Aslockton,ENG,,Aslockton,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77468,,,Aspatria,ENG,,Aspatria,2454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77467,,,Aspley Guise,ENG,,Aspley Guise,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77466,,,Astley,ENG,,Astley,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77465,,,Aston,ENG,,Aston,32286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77464,,,Aston Clinton,ENG,,Aston Clinton,4216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78157,,,Aston-on-Trent,ENG,,Aston-on-Trent,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77463,,,Astwick,ENG,,Astwick,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77462,,,Astwood,ENG,,Astwood,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77461,,,Astwood Bank,ENG,,Astwood Bank,2717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77460,,,Atherstone,ENG,,Atherstone,11237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77459,,,Atherton,ENG,,Atherton,20149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77457,,,Attleborough,ENG,,Attleborough,10549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77458,,,Attleborough,ENG,,Attleborough,9817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77456,,,Atwick,ENG,,Atwick,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77455,,,Atworth,ENG,,Atworth,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77454,,,Auchenblae,SCT,,Auchenblae,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77453,,,Auchinleck,SCT,,Auchinleck,3760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78194,,,Auchinloch,SCT,,Auchinloch,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77452,,,Auchterarder,SCT,,Auchterarder,4620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77451,,,Auchtermuchty,SCT,,Auchtermuchty,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77450,,,Auckley,ENG,,Auckley,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77449,,,Audlem,ENG,,Audlem,1658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77448,,,Audley,ENG,,Audley,5638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77447,,,Auldearn,SCT,,Auldearn,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77446,,,Austrey,ENG,,Austrey,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77445,,,Avebury,ENG,,Avebury,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77444,,,Aveley,ENG,,Aveley,7986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77443,,,Avening,ENG,,Avening,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77442,,,Aviemore,SCT,,Aviemore,3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77441,,,Avoch,SCT,,Avoch,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77440,,,Avonbridge,SCT,,Avonbridge,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77439,,,Awsworth,ENG,,Awsworth,2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77438,,,Axbridge,ENG,,Axbridge,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77437,,,Axminster,ENG,,Axminster,5761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78169,,,Aylburton,ENG,,Aylburton,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77436,,,Aylesbeare,ENG,,Aylesbeare,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77435,,,Aylesbury,ENG,,Aylesbury,74748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77434,,,Aylesford,ENG,,Aylesford,4548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77957,,,Aylesham,ENG,,Aylesham,3793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77433,,,Aylsham,ENG,,Aylsham,6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77432,,,Aynho,ENG,,Aynho,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77431,,,Ayr,SCT,,Ayr,47190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77430,,,Ayton,SCT,,Ayton,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77917,,,Babworth,ENG,,Babworth,1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78087,,,Backbarrow,ENG,,Backbarrow,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77429,,,Backworth,ENG,,Backworth,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77427,,,Bacton,ENG,,Bacton,1324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77428,,,Bacton,ENG,,Bacton,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77426,,,Bacup,ENG,,Bacup,13047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77425,,,Badby,ENG,,Badby,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77424,,,Badsey,ENG,,Badsey,2601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77423,,,Badsworth,ENG,,Badsworth,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77422,,,Badwell Ash,ENG,,Badwell Ash,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77421,,,Bagby,ENG,,Bagby,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77420,,,Bagillt,WLS,,Bagillt,2749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77419,,,Bagshot,ENG,,Bagshot,5430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77418,,,Bagworth,ENG,,Bagworth,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77417,,,Baildon,ENG,,Baildon,15710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77416,,,Bainton,ENG,,Bainton,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77415,,,Bakewell,ENG,,Bakewell,3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77414,,,Bala,WLS,,Bala,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77413,,,Balcombe,ENG,,Balcombe,1424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77412,,,Baldock,ENG,,Baldock,10086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77411,,,Balerno,SCT,,Balerno,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77410,,,Balfron,SCT,,Balfron,1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77409,,,Balintore,SCT,,Balintore,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77408,,,Ballachulish,SCT,,Ballachulish,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77407,,,Ballater,SCT,,Ballater,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77406,,,Ballinamallard,NIR,,Ballinamallard,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77405,,,Ballingry,SCT,,Ballingry,5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78062,,,Ballintoy Harbour,NIR,,Ballintoy Harbour,2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78185,,,Balloch,SCT,,Balloch,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77404,,,Balloch,SCT,,Balloch,1743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77403,,,Ballycastle,NIR,,Ballycastle,5566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77402,,,Ballyclare,NIR,,Ballyclare,9472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77401,,,Ballygowan,NIR,,Ballygowan,2832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77400,,,Ballykelly,NIR,,Ballykelly,1735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77399,,,Ballymena,NIR,,Ballymena,28932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77398,,,Ballymoney,NIR,,Ballymoney,9625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77397,,,Ballynahinch,NIR,,Ballynahinch,5701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78272,,,Ballypatrick,NIR,,Ballypatrick,2310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77396,,,Ballywalter,NIR,,Ballywalter,1572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77395,,,Balmedie,SCT,,Balmedie,2520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77394,,,Balmullo,SCT,,Balmullo,1430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77933,,,Balsall Common,ENG,,Balsall Common,7039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77393,,,Balsham,ENG,,Balsham,1591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77392,,,Baltonsborough,ENG,,Baltonsborough,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77391,,,Bamburgh,ENG,,Bamburgh,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77390,,,Bamford,ENG,,Bamford,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77389,,,Bampton,ENG,,Bampton,2561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77388,,,Banbridge,NIR,,Banbridge,16173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77387,,,Banbury,ENG,,Banbury,48651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77386,,,Banchory,SCT,,Banchory,7520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77385,,,Banff,SCT,,Banff,4020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77383,,,Bangor,NIR,,Bangor,60385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77384,,,Bangor,WLS,,Bangor,17988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77382,,,Banham,ENG,,Banham,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77381,,,Bankfoot,SCT,,Bankfoot,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78186,,,Banknock,SCT,,Banknock,2370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77380,,,Banks,ENG,,Banks,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77379,,,Bannockburn,SCT,,Bannockburn,7040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77378,,,Banstead,ENG,,Banstead,46280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77377,,,Banwell,ENG,,Banwell,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77736,,,Bar Hill,ENG,,Bar Hill,4032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77810,,,Barbican,ENG,,Barbican,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77376,,,Barby,ENG,,Barby,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77375,,,Bardney,ENG,,Bardney,1655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77374,,,Bardon Mill,ENG,,Bardon Mill,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77373,,,Bardsey,ENG,,Bardsey,2876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77372,,,Bardwell,ENG,,Bardwell,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77371,,,Barford St Martin,ENG,,Barford St Martin,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77370,,,Barford St Michael,ENG,,Barford St Michael,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78187,,,Bargeddie,SCT,,Bargeddie,2670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77369,,,Bargoed,WLS,,Bargoed,13412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77772,,,Barham,ENG,,Barham,1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77368,,,Barkham,ENG,,Barkham,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77367,,,Barking,ENG,,Barking,61000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77366,,,Barkisland,ENG,,Barkisland,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77365,,,Barkway,ENG,,Barkway,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77364,,,Barlaston,ENG,,Barlaston,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77363,,,Barlborough,ENG,,Barlborough,2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77735,,,Barlby,ENG,,Barlby,3860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77362,,,Barlestone,ENG,,Barlestone,2607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77361,,,Barley,ENG,,Barley,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77360,,,Barlow,ENG,,Barlow,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77359,,,Barmby on the Marsh,ENG,,Barmby on the Marsh,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77358,,,Barmouth,WLS,,Barmouth,2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77357,,,Barmston,ENG,,Barmston,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77356,,,Barnack,ENG,,Barnack,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77355,,,Barnard Castle,ENG,,Barnard Castle,7040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77354,,,Barnburgh,ENG,,Barnburgh,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77353,,,Barnby,ENG,,Barnby,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77352,,,Barnet,ENG,,Barnet,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77351,,,Barnetby le Wold,ENG,,Barnetby le Wold,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77350,,,Barnham,ENG,,Barnham,11881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77349,,,Barningham,ENG,,Barningham,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77348,,,Barningham,ENG,,Barningham,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77347,,,Barnoldswick,ENG,,Barnoldswick,10435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78133,,,Barns Green,ENG,,Barns Green,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77807,,,Barnsbury,ENG,,Barnsbury,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77346,,,Barnsley,ENG,,Barnsley,71447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77345,,,Barnstaple,ENG,,Barnstaple,31616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77344,,,Barnt Green,ENG,,Barnt Green,5366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77903,,,Barnwood,ENG,,Barnwood,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78056,,,Barra,SCT,,Barra,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77343,,,Barrhead,SCT,,Barrhead,17620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77339,,,Barrow in Furness,ENG,,Barrow in Furness,45865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77338,,,Barrow upon Humber,ENG,,Barrow upon Humber,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77337,,,Barrow upon Soar,ENG,,Barrow upon Soar,5196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77342,,,Barrowby,ENG,,Barrowby,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77341,,,Barrowden,ENG,,Barrowden,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77340,,,Barrowford,ENG,,Barrowford,5378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77336,,,Barry,WLS,,Barry,54673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77335,,,Barston,ENG,,Barston,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77970,,,Bartley Green,ENG,,Bartley Green,25473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78110,,,Barton,ENG,,Barton,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77886,,,Barton Mills,ENG,,Barton Mills,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77333,,,Barton Stacey,ENG,,Barton Stacey,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77332,,,Barton under Needwood,ENG,,Barton under Needwood,3796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77331,,,Barton upon Humber,ENG,,Barton upon Humber,11066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77334,,,Barton-le-Clay,ENG,,Barton-le-Clay,4992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77330,,,Baschurch,ENG,,Baschurch,1595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77329,,,Basford,ENG,,Basford,16000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78294,,,"Basford, Stoke-on-Trent",ENG,,"Basford, Stoke-on-Trent",7321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77327,,,Basildon,ENG,,Basildon,144859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77325,,,Basingstoke,ENG,,Basingstoke,107642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77324,,,Baslow,ENG,,Baslow,1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77323,,,Bassingbourn,ENG,,Bassingbourn,2481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77322,,,Bassingham,ENG,,Bassingham,1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77321,,,Baston,ENG,,Baston,1444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77320,,,Bath,ENG,,Bath,94782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77319,,,Bathford,ENG,,Bathford,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77318,,,Bathgate,SCT,,Bathgate,21070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77317,,,Batley,ENG,,Batley,50807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77811,,,Battersea,ENG,,Battersea,75651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77316,,,Battle,ENG,,Battle,6054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77315,,,Battlesden,ENG,,Battlesden,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77314,,,Bawdeswell,ENG,,Bawdeswell,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77313,,,Bawtry,ENG,,Bawtry,4109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77868,,,Bay Horse,ENG,,Bay Horse,2239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77312,,,Baydon,ENG,,Baydon,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77311,,,Bayston Hill,ENG,,Bayston Hill,5079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77750,,,Bayswater,ENG,,Bayswater,17500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77310,,,Beaconsfield,ENG,,Beaconsfield,13797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77309,,,Beadnell,ENG,,Beadnell,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77308,,,Beaminster,ENG,,Beaminster,2957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77307,,,Bearley,ENG,,Bearley,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77306,,,Bearsden,SCT,,Bearsden,27340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77305,,,Beauly,SCT,,Beauly,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77304,,,Beaumaris,WLS,,Beaumaris,1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77303,,,Bebington,ENG,,Bebington,15768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77302,,,Beccles,ENG,,Beccles,13868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77301,,,Beckenham,ENG,,Beckenham,82000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77300,,,Beckermet,ENG,,Beckermet,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77299,,,Beckingham,ENG,,Beckingham,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77298,,,Beckington,ENG,,Beckington,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77829,,,Becontree,ENG,,Becontree,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77297,,,Bedale,ENG,,Bedale,4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77693,,,Beddau,WLS,,Beddau,8134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77296,,,Bedford,ENG,,Bedford,106940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77295,,,Bedlington,ENG,,Bedlington,16974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78009,,,Bedlinog,WLS,,Bedlinog,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77294,,,Bedwas,WLS,,Bedwas,8242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77293,,,Bedworth,ENG,,Bedworth,29981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77292,,,Beeford,ENG,,Beeford,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77291,,,Beenham,ENG,,Beenham,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77289,,,Beeston,ENG,,Beeston,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77290,,,Beeston,ENG,,Beeston,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77288,,,Beetley,ENG,,Beetley,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77287,,,Beighton,ENG,,Beighton,10914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77286,,,Beith,SCT,,Beith,6170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77285,,,Belbroughton,ENG,,Belbroughton,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77284,,,Belfast,NIR,,Belfast,274770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77283,,,Belford,ENG,,Belford,1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77282,,,Bellaghy,NIR,,Bellaghy,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77281,,,Bellingham,ENG,,Bellingham,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78139,,,Bellsbank,SCT,,Bellsbank,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77280,,,Bellshill,SCT,,Bellshill,20650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
